title,author,publisher,isbn,description,image,link
신 그림으로 보는 삼국지 1 (중국 역사와 함께 읽는 처음 삼국지),계림북스 편집부,계림북스,9788953334526,"생생한 그림으로 보고, 재미있는 이야기로 읽는다!중국 역사와 함께 읽는 처음 ‘삼국지’!〈삼국지〉는 동양 고전의 정수라고 불려요. 시대가 변해도 영원히 변하지 않는 지혜와 교훈이 가득 담겨 있기 때문이지요. 〈삼국지〉는 중국 후한 말기부터 위ㆍ촉ㆍ오 세 나라가 맞서던 삼국 시대까지의 다양한... ",https://bookthumb-phinf.pstatic.net/cover/224/840/22484076.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22484076
그림으로 보는 성경 3 (고난 속에 빛난 믿음),스카이엠,계림북스,9788953334830,"생생한 그림으로 보고, 재미있는 이야기로 읽는다!&#x0D;세상에서 가장 오랫동안 사랑받아 온 베스트셀러 〈성경〉&#x0D;&#x0D;아담과 하와, 에덴동산, 천국과 지옥, 십자가 등 살아가면서 누구나 한 번쯤 만나는 이야기가 바로 〈성경〉이에요. 〈성경〉은 인류의 역사와 함께해 온 가장 오래된 베스트셀러이지요.... ",https://bookthumb-phinf.pstatic.net/cover/225/215/22521542.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22521542
정성 가득 행운 컬러링,계림북스 편집부,계림북스,9788953334816,"정성을 다해 색칠을 하면, 행복과 행운이 찾아옵니다!마음속 깊이 무언가를 바라고, 소망하신 적이 있나요? 그러한 마음을 가다듬고 다독이며 정리할 시간이 필요하지 않으신가요. 자 이제 펜을 잡고, 이 책 앞에 앉아 보세요. 재치 있고 유쾌한 문구들과 함께 예로부터 우리나라와 전 세계적으로 행운과 재물... ",https://bookthumb-phinf.pstatic.net/cover/224/828/22482800.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22482800
그림으로 보는 한국사 세트,황은희,계림북스,9788953334311,"“한국사를 처음 배우는 우리 아이, 무슨 책부터 시작할까?”남들 다 읽는 한국사 베스트셀러를 읽고 싶은데 어려워서 못 읽겠다면, 〈그림으로 보는 한국사〉가 먼저 도와드리고 싶습니다. 〈그림으로 보는 한국사〉는 한국사를 처음 배우는 초등학생들을 위한 역사 입문서입니다. 길고 장황한 설명에서 벗어나... ",https://bookthumb-phinf.pstatic.net/cover/223/303/22330395.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22330395
내가 색칠하는 마넷 컬러링북,베르제마넷,계림북스,9788953333130,"초등학생이라면 누구나 갖고 싶어하는 마넷의 메모지, 랩핑지, 스티커!
이제 마넷의 따뜻하고 예쁜 그림 20장을 직접 색칠해 보세요!
#집콕 필수품 #카페, 나들이에도 #예쁜 컬러링북 #학교 인기템 #집중력 쑥쑥

- 내가 좋아하는 마넷의 그림들을 견본을 보고 색칠하고, 또 내 마음대로 색칠하며
따뜻한 수채 색감을... ",https://bookthumb-phinf.pstatic.net/cover/163/189/16318996.jpg,http://book.naver.com/bookdb/book_detail.php?bid=16318996
마넷 다꾸미기,편집부,계림북스,9788953333956,"토실토실, 반짝반짝 귀여운 마넷 캐릭터들이 내 공간에 쏙!
다양한 꾸미기 아이템을 만들어 다이어리부터 내 책상과 방까지 다~ 꾸며 보세요!- 책 속 도안을 싹둑싹둑 오리고 풀로 붙여요. 함께 들어 있는 스티커와 꾸미기 종이로 마음껏 꾸미면 끝! 
- 사막 여우, 별빛 토끼, ?꽃 포메, 러블래빗, 아기 돼지 삼 형제... ",https://bookthumb-phinf.pstatic.net/cover/205/124/20512471.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20512471
랜드마크 범인 찾기 추리북,조승연,계림북스,9788953334755,"16개의 랜드마크에서 기상천외한 사건들이 일어났어요!&#x0D;추리 탐정이 되어 범인 찾기, 숨은그림찾기를 하면서 집중력, 사고력, 추리력을 한 번에 길러 보세요!&#x0D;&#x0D;세계 곳곳의 랜드마크에서 생각지도 못했던 것을 훔쳐 달아난 4개의 도둑단이 있어요. 경찰이 그들을 뒤쫓고 있지만 사건의 실마리는... ",https://bookthumb-phinf.pstatic.net/cover/224/863/22486387.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22486387
집콕 두뇌게임 미로대탈출,계림북스편집부,계림북스,9788953333208,"슬기로운 집콕 생활을 도와줄 똑똑한 미로 대탈출! 집콕 두뇌 게임 미로 대탈출에는 136개의 놀라운 활동이 가득해요. 집에만 있으려니 답답하고, 심심하고, 따분한 아이들에게 안성맞춤이지요. 길 찾기, 미션, 숨은그림찾기, 점 잇기, 그림 퍼즐, 끝말잇기 미로 등 6가지 종류의 기발한 미로를 풀다 보면 지루할 틈... ",https://bookthumb-phinf.pstatic.net/cover/163/885/16388537.jpg,http://book.naver.com/bookdb/book_detail.php?bid=16388537
머리에 쏙쏙! 한국사 재미 탐험 (마법 손전등책),편집부,계림북스,9788953333291,"국내 최초, 자외선 LED로 시대별 한국사 핵심 정리를 하며
머리에 쏙쏙 기억되는 한국사를 만나요!

구석기 시대부터 일제 강점기까지 시대별로 핵심적인 내용, 인물을 찾는 숨은그림찾기 책이에요. 국내 최초로 특수 용지에 은현잉크를 인쇄했기 때문에 책장을 펼쳤을 때에는 말풍선의 내용이나 숨어 있는... ",https://bookthumb-phinf.pstatic.net/cover/175/465/17546509.jpg,http://book.naver.com/bookdb/book_detail.php?bid=17546509
그림으로 보는 한국사 5 (조선의 개항부터 현대까지),황은희,계림북스,9788953315471,"[그림으로 보는 한국사] 시리즈는 기획 단계부터 이러한 어린이, 학부모, 교육 현장의 바람을 담아 만든 역사책입니다. 통사를 다루되, 기존의 빡빡한 역사책처럼 많은 역사적 사실을 전달하기보다는 아이들이 옛이야기처럼 술술 재미있게 읽으면서 한국사의 흐름을 이해하기 쉽도록 구성해 아이들이 역사란... ",https://bookthumb-phinf.pstatic.net/cover/073/630/07363062.jpg,http://book.naver.com/bookdb/book_detail.php?bid=7363062
"그림으로 보는 한국사 3 (고려 전기부터 고려 후기까지, 교과서 속 역사 이야기)",유재광,계림북스,9788953315457,초등학교 5학년 교육 과정에 한국사 교육이 도입되면서 초등학교 저학년 때부터 읽을 만한 역사책을 찾는 눈길이 더욱 많아지고 있습니다. 처음으로 역사를 접하는 어린이들은 역사를 어렵고 딱딱하게 느낄 수 있기 때문에 처음에는 옛이야기를 읽듯이 쉽고 재미있게 역사책을 접하게 해 주는 것이 좋습니다.... ,https://bookthumb-phinf.pstatic.net/cover/071/757/07175789.jpg,http://book.naver.com/bookdb/book_detail.php?bid=7175789
초등문해력 술술 써지는 글쓰기 자신감,이윤진,계림북스,9788953334823,"막힘없이 술술, 문해력이 쑥쑥, 글쓰기 자신감은 뿜뿜!텅 빈 종이에 주제만 주고 글을 쓰라고 하면 대부분의 어린이들은 막막해 해요. 아직 긴 글에 익숙하지 않고, 내 생각이나 느낌을 어떻게 표현해야 할지 모르기 때문이지요. 이 책에는 어린이들이 글을 쓰고 싶게 만드는 7가지 형태의 다양한 글쓰기가 들어... ",https://bookthumb-phinf.pstatic.net/cover/224/580/22458026.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22458026
"그림으로 보는 삼국지 1~5 세트 (전5권, 중국 역사와 함께 읽는 처음 삼국지)",스카이엠,계림북스,9788953331914,"생생한 그림으로 보고, 재미있는 이야기로 읽는다!
중국 역사와 함께 읽는 처음 ‘삼국지’ 
&lt;그림으로 보는 삼국지&gt; 완간!

&lt;삼국지&gt;는 동양 고전의 정수라고 불려요. 시대가 변해도 영원히 변하지 않는 지혜와 교훈이 가득 담겨 있기 때문이지요. &lt;삼국지&gt;는 중국 후한 말기부터 위ㆍ촉ㆍ오 세... ",https://bookthumb-phinf.pstatic.net/cover/140/133/14013384.jpg,http://book.naver.com/bookdb/book_detail.php?bid=14013384
그림으로 보는 성경 2 (그리스도의 사랑),스카이엠,계림북스,9788953334762,"생생한 그림으로 보고, 재미있는 이야기로 읽는다!&#x0D;세상에서 가장 오랫동안 사랑받아 온 베스트셀러 〈성경〉&#x0D;&#x0D;아담과 하와, 에덴동산, 천국과 지옥, 십자가 등 살아가면서 누구나 한 번쯤 만나는 이야기가 바로 〈성경〉이에요. 〈성경〉은 인류의 역사와 함께해 온 가장 오래된 베스트셀러이지요.... ",https://bookthumb-phinf.pstatic.net/cover/224/460/22446000.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22446000
집콕 두뇌 훈련 200 낱말 퍼즐 X 숫자 퍼즐,이서윤,계림북스,9788953333390,"슬기로운 집콕 생활을 도와줄 똑똑한 낱말 퍼즐, 숫자 퍼즐!
흥미로운 낱말 퍼즐 100개와 신선한 숫자 퍼즐 100개를 풀면서 
두뇌를 효과적으로 자극하고, 스마트폰 없이 즐거운 집콕 놀이를 해 보세요!공통 낱말 퍼즐, 조건 충족 끝말잇기, 끝말잇기 체인 등 다양한 낱말 퍼즐 100개가 들어 있어요.초등학교... ",https://bookthumb-phinf.pstatic.net/cover/178/538/17853850.jpg,http://book.naver.com/bookdb/book_detail.php?bid=17853850
세계 귀신 탐험 (마법 손전등책 으스스 오싹오싹),편집부,계림북스,9788953332935,"국내 최초, 자외선 LED로 귀신을 찾아 공포 여행을 떠나며
관찰력, 집중력, 상상력을 키워요!아시아, 유럽, 아메리카, 아프리카 등 세계 여러 나라의 귀신, 요괴, 괴물을 찾는 그림책이에요. 국내 최초로 특수 용지에 은현잉크를 인쇄했기 때문에 책장을 펼쳤을 때에는 보이지 않지만, 마법 손전등으로 책을 비추면... ",https://bookthumb-phinf.pstatic.net/cover/155/098/15509870.jpg,http://book.naver.com/bookdb/book_detail.php?bid=15509870
"그림으로 보는 세계사 1 (교과서 속 역사 이야기,고대 이야기)",김현숙,계림북스,9788953334403,역사사랑(전국역사교사모임 내 연구모임〉 추천사“세계 역사는 그 양이 아주 방대합니다. 또 낯설고 어려운 역사 용어가 많이 나오지요. 그래서 쉽고 재미있게 공부하는 것이 매우 중요합니다. 〈그림으로 보는 세계사〉 시리즈는 세계사를 처음 배우는 초등학생이 혼자서도 읽을 수 있게 쓰였습니다. 책을... ,https://bookthumb-phinf.pstatic.net/cover/223/357/22335770.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22335770
집콕 두뇌 훈련 200 그림 찾기 X 미로 찾기,권기둥,계림북스,9788953333383,"슬기로운 집콕 생활을 도와줄 똑똑한 그림 찾기, 미로 찾기!
다양한 그림 찾기 100개와 재미있는 미로 찾기 100개를 풀면서 
두뇌를 효과적으로 자극하고, 스마트폰 없이 즐거운 집콕 놀이를 해 보세요!그림자 찾기, 같은 그림 찾기, 조각 그림 찾기, 숨은그림찾기 등 오밀조밀한 그림 찾기 100개를 풀면서 집중력... ",https://bookthumb-phinf.pstatic.net/cover/178/538/17853861.jpg,http://book.naver.com/bookdb/book_detail.php?bid=17853861
그림으로 보는 한국사 2 (신라부터 발해까지),황은희,계림북스,9788953315440,초등학교 5학년 교육 과정에 한국사 교육이 도입되면서 초등학교 저학년 때부터 읽을 만한 역사책을 찾는 눈길이 더욱 많아지고 있습니다. 처음으로 역사를 접하는 어린이들은 역사를 어렵고 딱딱하게 느낄 수 있기 때문에 처음에는 옛이야기를 읽듯이 쉽고 재미있게 역사책을 접하게 해 주는 것이 좋습니다.... ,https://bookthumb-phinf.pstatic.net/cover/071/072/07107268.jpg,http://book.naver.com/bookdb/book_detail.php?bid=7107268
그림으로 보는 한국사 1 (선사 시대부터 백제까지),최종순,계림북스,9788953334328,"그림만 봐도, 이야기만 읽어도 한국사가 머리에 쏙쏙!&#x0D;쉽고 재미있게 읽기 좋은 첫 역사책!&#x0D;어린이와 학부모가 정말 기다려 왔던 『그림으로 보는 한국사』&#x0D;&#x0D;초등학교 5학년 교육 과정에 한국사 교육이 도입되면서 초등학교 저학년 때부터 읽을 만한 역사책을 찾는 눈길이 더욱 많아지고... ",https://bookthumb-phinf.pstatic.net/cover/222/502/22250293.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22250293
빨간 머리 앤 (초등독서력세계명작),루시 모드 몽고메리,계림북스,9788953333161,"초등 독서력 세계 명작 시리즈. 책에 나오는 중요한 어휘를 따로 정리해 문장의 의미를 쉽게 파악하고, 독해력을 기르는 명작 동화다. 동화를 읽기 전에 등장인물의 성격이나 생김새를 나타나는 단어, 등장인물의 행동과 감정을 나타내는 단어, 아이들에게 낯선 단어, 속담과 사자성어를 미리 익혀두면 더욱... ",https://bookthumb-phinf.pstatic.net/cover/163/481/16348117.jpg,http://book.naver.com/bookdb/book_detail.php?bid=16348117
"그림으로 보는 한국사 4 (교과서 속 역사 이야기, 조선 전기부터 조선 후기까지)",황은희,계림북스,9788953315464,"재치 넘치는 그림으로 한국사를 배우다!

초등학교 저학년 아이들을 대상으로 삼은 『그림으로 보는 한국사』 제4권 《조선 전기부터 조선 후기까지》. 이 시리즈는 2007년 개정 초등학교 5학년 사회 교과서 역사 파트의 집필진으로 활동한 초등학교 교사들이 모여 아이들이 혼자서도 옛날 이야기처럼 술술... ",https://bookthumb-phinf.pstatic.net/cover/071/963/07196388.jpg,http://book.naver.com/bookdb/book_detail.php?bid=7196388
어린 왕자,생텍쥐페리|한영미,계림북스,9788953334144,전 세계가 사랑한 가장 아름다운 이야기 ‘어린 왕자’를 독서력이 탄탄해지는 〈초등 독서력 세계 명작 시리즈〉로 읽어 보세요!비행기 조종사인 ‘나’는 사고로 사하라 사막에서 한 소년을 만나요. 소년은 소행성 B612호에 살다가 지구로 여행을 온 어린 왕자였죠. 어린 왕자는 정성으로 키우던 장미에게... ,https://bookthumb-phinf.pstatic.net/cover/209/210/20921041.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20921041
학교 범인 찾기 추리북,계림북스 편집부,계림북스,9788953334373,"학교 곳곳에서 16개의 엉뚱하고 기발한 사건들이 벌어졌어요! 추리 탐정이 되어 범인 찾기, 숨은그림찾기를 하면서 집중력, 사고력, 추리력, 독해력, 이해력을 한 번에 길러 보세요!학교 곳곳에서 크고 작은 사건과 소동이 일어나고 있다! 선생님들이 범인을 찾아 나섰지만 사건의 실마리는 풀리지 않았어요. 이제... ",https://bookthumb-phinf.pstatic.net/cover/224/500/22450017.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22450017
마넷 모자이크스티커 (스티커 610개),편집부,계림북스,9788953333239,"초등학생이라면 누구나 갖고 싶어하는 마넷의 메모지, 랩핑지, 스티커!
이제 마넷의 예쁜 그림을 스티커로 완성해 보세요! 
하나하나 붙이다 보면 스트레스도 싹! 멋진 그림을 완성하면 뿌듯함에 으쓱으쓱! 
#집콕 필수품 #카페, 나들이에도 #예쁜 스티커북 #학교 인기템 #집중력

- 퍼즐처럼, 모자이크처럼! 숫자를... ",https://bookthumb-phinf.pstatic.net/cover/164/370/16437054.jpg,http://book.naver.com/bookdb/book_detail.php?bid=16437054
학교 범인 찾기 추리북,편집부,계림북스,9788953333413,"학교 곳곳에서 16개의 엉뚱하고 기발한 사건들이 벌어졌어요!
추리 탐정이 되어 범인 찾기, 숨은그림찾기를 하면서 집중력, 사고력, 추리력, 독해력, 이해력을 한 번에 길러 보세요!학교 곳곳에서 크고 작은 사건과 소동이 일어나고 있다! 선생님들이 범인을 찾아 나섰지만 사건의 실마리는 풀리지 않았어요. 이제... ",https://bookthumb-phinf.pstatic.net/cover/205/124/20512470.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20512470
셜록 홈스,아서 코난 도일|박향희,계림북스,9788953334120,셜록 홈스의 손에 땀을 쥐는 명추리를&#x0D;독서력이 탄탄해지는 「초등 독서력 세계 명작 시리즈」로 읽어 보세요!&#x0D;&#x0D;의뢰인들은 각자의 사연을 가지고 셜록 홈스를 찾아와요. 세인트 사이먼 경은 결혼식 직후 사라진 신부를 찾고 있어요. 헌터 양은 머리를 짧게 잘라야 한다는 수상한 가정 교사 자리를... ,https://bookthumb-phinf.pstatic.net/cover/208/619/20861908.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20861908
한 방에 올킬 헷갈리는 맞춤법+또박또박 따라 쓰기,또바기,계림북스,9788953334045,"맞춤법과 따라 쓰기를 한 방에 올킬!
맞춤법, 띄어쓰기, 어휘력, 문장력, 운필력도 한 방에 올킬!되와 돼, 어떻게와 어떡해…. 어른들도 헷갈리지만 초등학생들이 꼭 알아야 하는 것이 바로 맞춤법이지요. 만약 맞춤법으로 재밌는 문장을 만들면 어떨까요? 나는 커서 슈퍼맨이 '되'고 싶어./바지 위에 팬티를 입을... ",https://bookthumb-phinf.pstatic.net/cover/207/314/20731446.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20731446
그림으로 보는 삼국유사 세트 (일연이 들려주는 역사와 불교 이야기),일연,계림북스,9788953333338,"생생한 그림으로 보고, 재미있는 이야기로 읽는다!
일연이 들려주는 우리 역사와 불교문화 이야기 〈삼국유사〉김부식의 〈삼국사기〉와 더불어 일연의 〈삼국유사〉는 우리나라에서 현존하는 가장 오래된 역사책이에요. 일연은 몽골의 고려 침략으로 혼란에 빠진 나라와 백성들을 위해 희망이 필요하다고 보고... ",https://bookthumb-phinf.pstatic.net/cover/205/791/20579129.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20579129
그림으로 보는 그리스 로마 신화 1,계림북스 편집부,계림북스,9788953334465,"생생한 그림으로 보고, 재미있는 이야기로 읽는 어린이 눈높이에 꼭 맞는 처음 인문학 〈그림으로 보는 그리스 로마 신화〉그리스 로마 신화는 태어나 누구나 한 번쯤 만나는 이야기예요. 우리 삶과 역사, 문화, 예술, 철학 등이 신화 속 다양한 모습으로 녹아 있기 때문이지요. 하지만 수많은 등장인물과... ",https://bookthumb-phinf.pstatic.net/cover/223/064/22306411.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22306411
"그림으로 보는 세계사 (고대~현대 이야기,전5권)",김현숙|김민우|김애숙|최경란,계림북스,9788953330368,"쉽고도 짧은 이야기, 그림으로 공부하는 세계사!어린이를 위한 처음 역사책 《그림으로 보는 한국사》에 이은 시리즈 『그림으로 보는 세계사 세트』는 역사를 전공하고 초ㆍ중등학교에서 역사를 가르치는 선생님들이 썼습니다. 현재 중학교 교과서를 충실히 반영하되 쉽고 재미있게 그림으로 풀어낸 것이... ",https://bookthumb-phinf.pstatic.net/cover/092/376/09237696.jpg,http://book.naver.com/bookdb/book_detail.php?bid=9237696
그림으로 보는 세계사 1~5 세트 - 전5권 (교과서 속 세계사 이야기),김현숙 외 지음|원혜진 외 그림|역사사랑,계림북스,9788953334397,"쉽고도 짧은 이야기, 그림으로 공부하는 세계사〈그림으로 보는 한국사〉 두 번째 이야기 〈그림으로 보는 세계사〉 완간!어린이를 위한 처음 역사책 〈그림으로 보는 한국사〉에 이은 시리즈. 〈그림으로 보는 세계사〉 는역사를 전공하고, 초ㆍ중ㆍ고등학교에서 역사를 가르치는 선생님들이 썼습니다. 현재... ",https://bookthumb-phinf.pstatic.net/cover/224/621/22462126.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22462126
그림으로 보는 그리스 로마 신화 세트 - 전5권 (어린이 처음 인문학),스카이엠 지음|한철호 외,계림북스,9788953334458,"생생한 그림으로 보고, 재미있는 이야기로 읽는 어린이 눈높이에&#x0D;꼭 맞는 처음 인문학 『그림으로 보는 그리스 로마 신화』 완간!&#x0D;&#x0D;그리스 로마 신화는 태어나 누구나 한 번쯤 만나는 이야기예요. 우리 삶과 역사, 문화, 예술, 철학 등이 신화 속 다양한 모습으로 녹아 있기 때문이지요. 하지만 수많은... ",https://bookthumb-phinf.pstatic.net/cover/224/379/22437931.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22437931
키다리 아저씨,진 웹스터,계림북스,9788953334014,생기발랄한 고아 소녀 ‘주디’의 사랑스러운 편지 묶음을 독서력이 탄탄해지는 〈초등 독서력 세계 명작 시리즈〉로 읽어 보세요!고아원에 사는 제루샤 애벗은 이름 모를 후원자의 도움으로 대학에 입학해요. 글솜씨가 좋은 제루샤를 작가로 키우고 싶어하는 후원자는 한 달에 한 번 감사 편지를 쓰는 조건을... ,https://bookthumb-phinf.pstatic.net/cover/205/780/20578016.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20578016
그림으로 보는 삼국사기 세트 (김부식이 들려주는 우리 역사),김부식,계림북스,9788953332997,"생생한 그림으로 보고, 재미있는 이야기로 읽는다!
김부식이 들려주는 우리 역사, 〈삼국사기〉고려 인종 때 김부식이 지은 〈삼국사기〉는 우리나라에서 현존하는 가장 오래된 역사책이에요. 약 천 년 동안 이어진 삼국의 역사를 50권 10책으로 담아낸, 우리 고대사를 알 수 있는 귀중하고도 특별한 사료이지요.... ",https://bookthumb-phinf.pstatic.net/cover/163/435/16343526.jpg,http://book.naver.com/bookdb/book_detail.php?bid=16343526
초등독서력세계명작 걸리버 여행기,조너선 스위프트|오수민,계림북스,9788953333314,"신비한 나라로 떠나는 ‘걸리버’의 흥미진진한 여행기를 &#x0D;독서력이 탄탄해지는 [초등 독서력 세계 명작 시리즈]로 읽어 보세요!&#x0D;&#x0D;여행을 좋아하는 영국인 의사 걸리버는 특별한 네 나라로 여행을 떠나요. 소인들이 사는 나라, 거인들이 사는 나라, 하늘을 나는 섬나라, 이성을 가진 말들이... ",https://bookthumb-phinf.pstatic.net/cover/171/939/17193939.jpg,http://book.naver.com/bookdb/book_detail.php?bid=17193939
한 방에 올킬 수수께끼 속담 숨은그림찾기,편집부,계림북스,9788953333352,"수수께끼, 속담, 숨은그림찾기, 그림 퀴즈, 회문 퀴즈를 한 방에 올킬!
어휘력, 사고력, 집중력, 관찰력, 성취감, 자신감, 흥미, 말놀이도 한 방에 올킬!수수께끼와 속담을 숨은그림찾기와 함께 즐기고, 특별 페이지의 그림 퀴즈와 회문 퀴즈도 풀어 보세요. 자연스럽게 어휘력이 쑥쑥 자라날 거예요. 또한 유쾌하고... ",https://bookthumb-phinf.pstatic.net/cover/175/465/17546522.jpg,http://book.naver.com/bookdb/book_detail.php?bid=17546522
초등독서력세계명작 안네의 일기,안네 프랑크|정진,계림북스,9788953333321,용기와 희망을 잃지 않는 ‘안네’의 감동적인 일기를&#x0D;독서력이 탄탄해지는 [초등 독서력 세계 명작 시리즈]로 읽어 보세요!&#x0D;&#x0D;네덜란드에 사는 유대인 소녀 안네 프랑크는 나치의 유대인 탄압을 피해 은신처에 숨어 살게 되었어요. 가족과 함께 은신처에 살면서 벌어지는 일을 일기장에... ,https://bookthumb-phinf.pstatic.net/cover/171/939/17193938.jpg,http://book.naver.com/bookdb/book_detail.php?bid=17193938
그림으로 보는 그리스 로마 신화 5 (일리아스와 오디세이아),스카이엠,계림북스,9788953331259,"생생한 그림으로 보고, 재미있는 이야기로 읽는 &#x0D;어린이 눈높이에 꼭 맞는 처음 인문학 『그림으로 보는 그리스 로마 신화』&#x0D;&#x0D;그리스 로마 신화는 태어나 누구나 한 번쯤 만나는 이야기예요. 우리 삶과 역사, 문화, 예술, 철학 등이 신화 속 다양한 모습으로 녹아 있기 때문이지요. 하지만 수많은... ",https://bookthumb-phinf.pstatic.net/cover/116/002/11600271.jpg,http://book.naver.com/bookdb/book_detail.php?bid=11600271
"그림으로 보는 그리스 로마 신화 4 (영웅들의 모험,어린이 처음 인문학)",스카이엠,계림북스,9788953331242,,https://bookthumb-phinf.pstatic.net/cover/114/128/11412868.jpg,http://book.naver.com/bookdb/book_detail.php?bid=11412868
15소년 표류기,쥘 베른|김경희,계림북스,9788953334021,"열다섯 소년의 유쾌하고도 감동적인 표류기를
독서력이 탄탄해지는 〈초등 독서력 세계 명작 시리즈〉로 읽어 보세요!체어먼 기숙 학교에 다니는 열네 명의 소년들과 수습 선원 모코를 태운 '슬루기호'가 갑자기 사라졌어요! 어찌 된 일인지 부두에 매어 놓은 밧줄이 풀려 버린 거예요. 그렇게 바다를 표류하게 된... ",https://bookthumb-phinf.pstatic.net/cover/205/809/20580971.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20580971
그림으로 보는 그리스 로마 신화 2 (신과 인간),스카이엠,계림북스,9788953331228,,https://bookthumb-phinf.pstatic.net/cover/110/053/11005359.jpg,http://book.naver.com/bookdb/book_detail.php?bid=11005359
초등독서력세계명작 작은 아씨들,루이자 메이 알코트|노지영,계림북스,9788953333307,"당당하고 개성 넘치는 ‘네 자매’의 꿈과 사랑 이야기를 &#x0D;독서력이 탄탄해지는 [초등 독서력 세계 명작 시리즈]로 읽어 보세요!&#x0D;&#x0D;개성 강한 네 자매 메그, 조, 베스, 에이미는 착한 아이들이지만 가끔 어려운 환경에 불평불만을 하곤 했어요. 네 자매는 어느 날 어머니로부터 행복해지는 방법에... ",https://bookthumb-phinf.pstatic.net/cover/171/939/17193936.jpg,http://book.naver.com/bookdb/book_detail.php?bid=17193936
아르센 뤼팽,모리스 르블랑|서지원,계림북스,9788953334137,괴도 신사 아르센 뤼팽의 흥미진진한 체포와 탈옥 이야기를독서력이 탄탄해지는 〈초등 독서력 세계 명작 시리즈〉로 읽어 보세요!괴도 신사 아르센 뤼팽은 완벽한 변장과 기막힌 방법으로 물건을 훔치는 도둑이에요. 그런 뤼팽이 미국으로 가는 프로방스호에 타고 있다는 전보가 도착해요. 승객들이 단서를... ,https://bookthumb-phinf.pstatic.net/cover/209/187/20918713.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20918713
엉뚱발랄 콩순이 미니에듀스티커북,계림북스 편집부,계림북스,9788953332614,,https://bookthumb-phinf.pstatic.net/cover/139/212/13921286.jpg,http://book.naver.com/bookdb/book_detail.php?bid=13921286
"그림으로 보는 그리스 로마 신화 1~5 세트 (전5권,어린이 처음 인문학)",스카이엠,계림북스,9788953331198,"생생한 그림으로 보고, 재미있는 이야기로 읽는 어린이 눈높이에 &#x0D;꼭 맞는 처음 인문학 『그림으로 보는 그리스 로마 신화』 완간!&#x0D;&#x0D;그리스 로마 신화는 태어나 누구나 한 번쯤 만나는 이야기예요. 우리 삶과 역사, 문화, 예술, 철학 등이 신화 속 다양한 모습으로 녹아 있기 때문이지요. 하지만... ",https://bookthumb-phinf.pstatic.net/cover/116/002/11600272.jpg,http://book.naver.com/bookdb/book_detail.php?bid=11600272
80일간의 세계 일주 (초등독서력세계명작),쥘 베른|강효미,계림북스,9788953333178,"초등 독서력 세계 명작 시리즈. 책에 나오는 중요한 어휘를 따로 정리해 문장의 의미를 쉽게 파악하고, 독해력을 기르는 명작 동화이다. 동화를 읽기 전에 등장인물의 성격이나 생김새를 나타나는 단어, 등장인물의 행동과 감정을 나타내는 단어, 핵심 단어, 사자성어와 속담을 미리 익혀두면 더욱 재미있게 책을... ",https://bookthumb-phinf.pstatic.net/cover/163/481/16348119.jpg,http://book.naver.com/bookdb/book_detail.php?bid=16348119
그림으로 보는 세계사 2 (중세 이야기),김민우,계림북스,9788953330382,"쉽고도 짧은 이야기, 그림으로 공부하는 세계사!《그림으로 보는 한국사》두 번째 이야기 『그림으로 보는 세계사』. 어린이를 위한 처음 역사책 《그림으로 보는 한국사》에 이은 시리즈. 『그림으로 보는 세계사』는 역사를 전공하고 초ㆍ중등학교에서 역사를 가르치는 선생님들이 썼다. 현재 중학교 교과서를... ",https://bookthumb-phinf.pstatic.net/cover/092/376/09237697.jpg,http://book.naver.com/bookdb/book_detail.php?bid=9237697
치링치링 시크릿쥬쥬 붙였다 뗐다 미니 에듀스티커북,오북스 편집부,계림북스,9788953330078,"[치링치링 시크릿 쥬쥬] 미니 에듀스티커북은 흥미진진한 애니메이션의 스토리를 그대로 책 속에 담았습니다. 붙였다 뗐다 스티커를 붙이며 한글, 숫자, 직업, 시계, 창의력 등 다양한 두뇌 발달 놀이를 즐길 수 있습니다. 본문에 붙이는 스티커 외에 칭찬 스티커, 메모 스티커, 동화 명장면 스티커 등 다양한... ",https://bookthumb-phinf.pstatic.net/cover/090/394/09039426.jpg,http://book.naver.com/bookdb/book_detail.php?bid=9039426
